"date","code","rate","bid","ask"
"2015-05-14T01:54:00.000Z","EURUSD",1.1353,1.1353,1.1353
"2015-05-14T01:54:00.000Z","EURUSD",1.1353,1.1353,1.1353
"2015-05-14T01:54:00.000Z","GBPUSD",1.5744,1.5743,1.5745
"2015-05-14T01:54:00.000Z","AUDUSD",0.8147,0.8146,0.8147
"2015-05-14T01:54:00.000Z","USDJPY",119.215,119.215,119.217
"2015-05-14T01:55:00.000Z","EURUSD",1.1351,1.1351,1.1352
"2015-05-14T01:55:00.000Z","EURUSD",1.1351,1.1351,1.1352
"2015-05-14T01:55:00.000Z","GBPUSD",1.5743,1.5741,1.5746
"2015-05-14T01:55:00.000Z","AUDUSD",0.8146,0.8143,0.8148
"2015-05-14T01:55:00.000Z","USDJPY",119.205,119.205,119.23
"2015-05-14T01:56:00.000Z","EURUSD",1.1351,1.1349,1.1354
"2015-05-14T01:56:00.000Z","EURUSD",1.1351,1.1349,1.1354
"2015-05-14T01:56:00.000Z","GBPUSD",1.5742,1.5742,1.5743
"2015-05-14T01:56:00.000Z","AUDUSD",0.8145,0.8144,0.8146
"2015-05-14T01:56:00.000Z","USDJPY",119.217,119.217,119.221
"2015-05-14T01:57:00.000Z","EURUSD",1.1352,1.1352,1.1353
"2015-05-14T01:57:00.000Z","EURUSD",1.1352,1.1352,1.1353
"2015-05-14T01:57:00.000Z","GBPUSD",1.5743,1.5742,1.5744
"2015-05-14T01:57:00.000Z","AUDUSD",0.8149,0.8147,0.815
"2015-05-14T01:57:00.000Z","USDJPY",119.205,119.205,119.22
"2015-05-14T01:58:00.000Z","EURUSD",1.1355,1.1353,1.1356
"2015-05-14T01:58:00.000Z","EURUSD",1.1355,1.1353,1.1356
"2015-05-14T01:58:00.000Z","GBPUSD",1.5744,1.5743,1.5745
"2015-05-14T01:58:00.000Z","AUDUSD",0.815,0.815,0.8151
"2015-05-14T01:58:00.000Z","USDJPY",119.205,119.205,119.22
"2015-05-14T01:59:00.000Z","EURUSD",1.1355,1.1354,1.1356
"2015-05-14T01:59:00.000Z","EURUSD",1.1355,1.1354,1.1356
"2015-05-14T01:59:00.000Z","GBPUSD",1.5745,1.5744,1.5745
"2015-05-14T01:59:00.000Z","AUDUSD",0.8151,0.815,0.8151
"2015-05-14T01:59:00.000Z","USDJPY",119.216,119.216,119.22
"2015-05-14T02:00:00.000Z","EURUSD",1.1363,1.1361,1.1364
"2015-05-14T02:00:00.000Z","EURUSD",1.1363,1.1361,1.1364
"2015-05-14T02:00:00.000Z","GBPUSD",1.5746,1.5744,1.5748
"2015-05-14T02:00:00.000Z","AUDUSD",0.8153,0.8151,0.8154
"2015-05-14T02:00:00.000Z","USDJPY",119.205,119.205,119.22
"2015-05-14T02:01:00.000Z","EURUSD",1.1358,1.1356,1.136
"2015-05-14T02:01:00.000Z","EURUSD",1.1358,1.1356,1.136
"2015-05-14T02:01:00.000Z","GBPUSD",1.5746,1.5744,1.5748
"2015-05-14T02:01:00.000Z","AUDUSD",0.8147,0.8146,0.8147
"2015-05-14T02:01:00.000Z","USDJPY",119.205,119.205,119.22
"2015-05-14T02:02:00.000Z","EURUSD",1.1359,1.1357,1.1361
"2015-05-14T02:02:00.000Z","EURUSD",1.1359,1.1357,1.1361
"2015-05-14T02:02:00.000Z","GBPUSD",1.5745,1.5744,1.5746
"2015-05-14T02:02:00.000Z","AUDUSD",0.8144,0.8143,0.8146
"2015-05-14T02:02:00.000Z","USDJPY",119.205,119.205,119.23
"2015-05-14T02:04:00.000Z","EURUSD",1.1362,1.1361,1.1362
"2015-05-14T02:04:00.000Z","EURUSD",1.1362,1.1361,1.1362
"2015-05-14T02:04:00.000Z","GBPUSD",1.5747,1.5746,1.5747
"2015-05-14T02:04:00.000Z","AUDUSD",0.8146,0.8145,0.8146
"2015-05-14T02:04:00.000Z","USDJPY",119.186,119.186,119.189
"2015-05-14T02:04:00.000Z","EURUSD",1.1363,1.1363,1.1364
"2015-05-14T02:04:00.000Z","EURUSD",1.1363,1.1363,1.1364
"2015-05-14T02:04:00.000Z","GBPUSD",1.5747,1.5746,1.5747
"2015-05-14T02:04:00.000Z","AUDUSD",0.8146,0.8145,0.8146
"2015-05-14T02:04:00.000Z","USDJPY",119.18,119.18,119.184
"2015-05-14T02:05:00.000Z","EURUSD",1.1365,1.1363,1.1366
"2015-05-14T02:05:00.000Z","EURUSD",1.1365,1.1363,1.1366
"2015-05-14T02:05:00.000Z","GBPUSD",1.5747,1.5747,1.5748
"2015-05-14T02:05:00.000Z","AUDUSD",0.8145,0.8145,0.8146
"2015-05-14T02:05:00.000Z","USDJPY",119.185,119.185,119.2
"2015-05-14T02:06:00.000Z","EURUSD",1.1365,1.1364,1.1365
"2015-05-14T02:06:00.000Z","EURUSD",1.1365,1.1364,1.1365
"2015-05-14T02:06:00.000Z","GBPUSD",1.5747,1.5747,1.5748
"2015-05-14T02:06:00.000Z","AUDUSD",0.8144,0.8142,0.8146
"2015-05-14T02:06:00.000Z","USDJPY",119.185,119.185,119.187
"2015-05-14T02:07:00.000Z","EURUSD",1.1364,1.1363,1.1364
"2015-05-14T02:07:00.000Z","EURUSD",1.1364,1.1363,1.1364
"2015-05-14T02:07:00.000Z","GBPUSD",1.5748,1.5746,1.575
"2015-05-14T02:07:00.000Z","AUDUSD",0.8145,0.8143,0.8146
"2015-05-14T02:07:00.000Z","USDJPY",119.187,119.187,119.189
"2015-05-16T02:47:00.000Z","EURUSD",1.139,1.129,1.149
"2015-05-16T02:47:00.000Z","EURUSD",1.139,1.129,1.149
"2015-05-16T02:47:00.000Z","GBPUSD",1.5724,1.5722,1.5726
"2015-05-16T02:47:00.000Z","AUDUSD",0.8037,0.8035,0.804
"2015-05-16T02:47:00.000Z","USDJPY",119.275,119.275,119.45
"2015-05-18T02:48:00.000Z","EURUSD",1.143,1.1428,1.1432
"2015-05-18T02:48:00.000Z","EURUSD",1.143,1.1428,1.1432
"2015-05-18T02:48:00.000Z","GBPUSD",1.5719,1.5718,1.5719
"2015-05-18T02:48:00.000Z","AUDUSD",0.8018,0.8016,0.802
"2015-05-18T02:48:00.000Z","USDJPY",119.633,119.633,119.637
"2015-05-18T02:49:00.000Z","EURUSD",1.1433,1.1431,1.1435
"2015-05-18T02:49:00.000Z","EURUSD",1.1433,1.1431,1.1435
"2015-05-18T02:49:00.000Z","GBPUSD",1.5719,1.5719,1.572
"2015-05-18T02:49:00.000Z","AUDUSD",0.8023,0.802,0.8025
"2015-05-18T02:49:00.000Z","USDJPY",119.627,119.627,119.629
"2015-05-18T02:50:00.000Z","EURUSD",1.1432,1.1432,1.1433
"2015-05-18T02:50:00.000Z","EURUSD",1.1432,1.1432,1.1433
"2015-05-18T02:50:00.000Z","GBPUSD",1.5719,1.5719,1.572
"2015-05-18T02:50:00.000Z","AUDUSD",0.8022,0.8021,0.8024
"2015-05-18T02:50:00.000Z","USDJPY",119.645,119.645,119.66
"2015-05-18T02:51:00.000Z","EURUSD",1.1433,1.1431,1.1435
"2015-05-18T02:51:00.000Z","EURUSD",1.1434,1.1432,1.1436
"2015-05-18T02:51:00.000Z","GBPUSD",1.5718,1.5717,1.5718
"2015-05-18T02:51:00.000Z","AUDUSD",0.8021,0.8021,0.8022
"2015-05-18T02:51:00.000Z","USDJPY",119.635,119.635,119.7
"2015-05-18T02:52:00.000Z","EURUSD",1.1435,1.1434,1.1436
"2015-05-18T02:52:00.000Z","EURUSD",1.1435,1.1434,1.1436
"2015-05-18T02:52:00.000Z","GBPUSD",1.572,1.5718,1.5722
"2015-05-18T02:52:00.000Z","AUDUSD",0.8024,0.8022,0.8026
"2015-05-18T02:52:00.000Z","USDJPY",119.623,119.623,119.627
"2015-05-18T02:53:00.000Z","EURUSD",1.1432,1.1432,1.1433
"2015-05-18T02:53:00.000Z","EURUSD",1.1432,1.1432,1.1433
"2015-05-18T02:53:00.000Z","GBPUSD",1.5716,1.5714,1.5718
"2015-05-18T02:53:00.000Z","AUDUSD",0.8022,0.8019,0.8024
"2015-05-18T02:53:00.000Z","USDJPY",119.645,119.645,119.66
"2015-05-18T02:54:00.000Z","EURUSD",1.143,1.143,1.143
"2015-05-18T02:54:00.000Z","EURUSD",1.143,1.143,1.143
"2015-05-18T02:54:00.000Z","GBPUSD",1.5716,1.5715,1.5717
"2015-05-18T02:54:00.000Z","AUDUSD",0.802,0.8018,0.8022
"2015-05-18T02:54:00.000Z","USDJPY",119.63,119.63,119.64
"2015-05-18T02:55:00.000Z","EURUSD",1.1431,1.1429,1.1433
"2015-05-18T02:55:00.000Z","EURUSD",1.1431,1.1429,1.1433
"2015-05-18T02:55:00.000Z","GBPUSD",1.5717,1.5716,1.5718
"2015-05-18T02:55:00.000Z","AUDUSD",0.8019,0.8017,0.802
"2015-05-18T02:55:00.000Z","USDJPY",119.645,119.645,119.66
"2015-05-18T02:56:00.000Z","EURUSD",1.143,1.1428,1.1432
"2015-05-18T02:56:00.000Z","EURUSD",1.143,1.1428,1.1432
"2015-05-18T02:56:00.000Z","GBPUSD",1.5716,1.5713,1.5718
"2015-05-18T02:56:00.000Z","AUDUSD",0.8018,0.8015,0.802
"2015-05-18T02:56:00.000Z","USDJPY",119.653,119.653,119.656
"2015-05-18T02:58:00.000Z","EURUSD",1.143,1.1429,1.143
"2015-05-18T02:58:00.000Z","EURUSD",1.143,1.1429,1.143
"2015-05-18T02:57:00.000Z","GBPUSD",1.5715,1.5712,1.5718
"2015-05-18T02:58:00.000Z","AUDUSD",0.8016,0.8015,0.8018
"2015-05-18T02:58:00.000Z","USDJPY",119.651,119.651,119.654
"2015-05-18T02:59:00.000Z","EURUSD",1.143,1.143,1.143
"2015-05-18T02:59:00.000Z","EURUSD",1.143,1.143,1.143
"2015-05-18T02:59:00.000Z","GBPUSD",1.5715,1.5712,1.5718
"2015-05-18T02:59:00.000Z","AUDUSD",0.8016,0.8015,0.8018
"2015-05-18T02:59:00.000Z","USDJPY",119.65,119.65,119.66
"2015-05-18T03:00:00.000Z","EURUSD",1.1432,1.143,1.1434
"2015-05-18T03:00:00.000Z","EURUSD",1.1432,1.143,1.1434
"2015-05-18T03:00:00.000Z","GBPUSD",1.5717,1.5716,1.5718
"2015-05-18T03:00:00.000Z","AUDUSD",0.8016,0.8014,0.8018
"2015-05-18T03:00:00.000Z","USDJPY",119.643,119.643,119.646
"2015-05-18T03:01:00.000Z","EURUSD",1.1435,1.1433,1.1437
"2015-05-18T03:01:00.000Z","EURUSD",1.1435,1.1433,1.1437
"2015-05-18T03:01:00.000Z","GBPUSD",1.5718,1.5717,1.5719
"2015-05-18T03:01:00.000Z","AUDUSD",0.8018,0.8017,0.8018
"2015-05-18T03:01:00.000Z","USDJPY",119.63,119.63,119.64
"2015-05-18T03:02:00.000Z","EURUSD",1.1436,1.1436,1.1437
"2015-05-18T03:02:00.000Z","EURUSD",1.1436,1.1436,1.1437
"2015-05-18T03:02:00.000Z","GBPUSD",1.5719,1.5718,1.572
"2015-05-18T03:02:00.000Z","AUDUSD",0.8019,0.8017,0.802
"2015-05-18T03:02:00.000Z","USDJPY",119.635,119.635,119.7
"2015-05-18T03:03:00.000Z","EURUSD",1.1434,1.1434,1.1434
"2015-05-18T03:03:00.000Z","EURUSD",1.1434,1.1434,1.1434
"2015-05-18T03:03:00.000Z","GBPUSD",1.5717,1.5717,1.5718
"2015-05-18T03:03:00.000Z","AUDUSD",0.8021,0.802,0.8022
"2015-05-18T03:03:00.000Z","USDJPY",119.64,119.64,119.66
"2015-05-18T03:04:00.000Z","EURUSD",1.1434,1.1433,1.1434
"2015-05-18T03:04:00.000Z","EURUSD",1.1434,1.1433,1.1434
"2015-05-18T03:04:00.000Z","GBPUSD",1.5717,1.5717,1.5718
"2015-05-18T03:04:00.000Z","AUDUSD",0.8021,0.8019,0.8022
"2015-05-18T03:04:00.000Z","USDJPY",119.633,119.633,119.636
"2015-05-18T03:05:00.000Z","EURUSD",1.1435,1.1434,1.1436
"2015-05-18T03:05:00.000Z","EURUSD",1.1435,1.1434,1.1436
"2015-05-18T03:05:00.000Z","GBPUSD",1.5717,1.5716,1.5718
"2015-05-18T03:05:00.000Z","AUDUSD",0.8021,0.8019,0.8022
"2015-05-18T03:05:00.000Z","USDJPY",119.632,119.632,119.636
"2015-05-18T03:06:00.000Z","EURUSD",1.1433,1.1433,1.1434
"2015-05-18T03:06:00.000Z","EURUSD",1.1433,1.1433,1.1434
"2015-05-18T03:06:00.000Z","GBPUSD",1.5719,1.5717,1.5722
"2015-05-18T03:06:00.000Z","AUDUSD",0.802,0.8019,0.8022
"2015-05-18T03:06:00.000Z","USDJPY",119.632,119.632,119.636
"2015-05-18T03:07:00.000Z","EURUSD",1.1434,1.1432,1.1436
"2015-05-18T03:07:00.000Z","EURUSD",1.1434,1.1432,1.1436
"2015-05-18T03:07:00.000Z","GBPUSD",1.5718,1.5715,1.572
"2015-05-18T03:07:00.000Z","AUDUSD",0.802,0.8018,0.8022
"2015-05-18T03:07:00.000Z","USDJPY",119.634,119.634,119.637
"2015-05-18T03:08:00.000Z","EURUSD",1.1434,1.1432,1.1436
"2015-05-18T03:08:00.000Z","EURUSD",1.1434,1.1432,1.1436
"2015-05-18T03:08:00.000Z","GBPUSD",1.5717,1.5716,1.5717
"2015-05-18T03:08:00.000Z","AUDUSD",0.8019,0.8018,0.802
"2015-05-18T03:08:00.000Z","USDJPY",119.633,119.633,119.637
"2015-05-18T03:16:00.000Z","EURUSD",1.1432,1.1431,1.1434
"2015-05-18T03:16:00.000Z","EURUSD",1.1432,1.1431,1.1434
"2015-05-18T03:16:00.000Z","GBPUSD",1.5719,1.5717,1.5722
"2015-05-18T03:16:00.000Z","AUDUSD",0.8022,0.802,0.8024
"2015-05-18T03:16:00.000Z","USDJPY",119.665,119.665,119.68
"2015-05-18T03:29:00.000Z","EURUSD",1.1434,1.1434,1.1435
"2015-05-18T03:29:00.000Z","EURUSD",1.1434,1.1434,1.1435
"2015-05-18T03:29:00.000Z","GBPUSD",1.5719,1.5718,1.572
"2015-05-18T03:29:00.000Z","AUDUSD",0.8023,0.8022,0.8025
"2015-05-18T03:29:00.000Z","USDJPY",119.63,119.63,119.64
"2015-05-18T03:39:00.000Z","EURUSD",1.1433,1.1433,1.1433
"2015-05-18T03:39:00.000Z","EURUSD",1.1433,1.1433,1.1433
"2015-05-18T03:39:00.000Z","GBPUSD",1.5721,1.5718,1.5724
"2015-05-18T03:39:00.000Z","AUDUSD",0.8023,0.8022,0.8024
"2015-05-18T03:39:00.000Z","USDJPY",119.66,119.66,119.68
"2015-05-18T05:28:00.000Z","EURUSD",1.1428,1.1428,1.1429
"2015-05-18T05:28:00.000Z","EURUSD",1.1428,1.1428,1.1429
"2015-05-18T05:27:00.000Z","GBPUSD",1.5724,1.5722,1.5726
"2015-05-18T05:28:00.000Z","AUDUSD",0.8015,0.8014,0.8016
"2015-05-18T05:28:00.000Z","USDJPY",119.654,119.654,119.657
"2015-05-18T07:17:00.000Z","EURUSD",1.1404,1.1404,1.1405
"2015-05-18T07:17:00.000Z","EURUSD",1.1404,1.1404,1.1405
"2015-05-18T07:16:00.000Z","GBPUSD",1.5681,1.5678,1.5684
"2015-05-18T07:17:00.000Z","AUDUSD",0.7997,0.7996,0.7997
"2015-05-18T07:17:00.000Z","USDJPY",119.625,119.625,119.628
"2015-05-18T09:05:00.000Z","EURUSD",1.1384,1.1383,1.1384
"2015-05-18T09:05:00.000Z","EURUSD",1.1384,1.1383,1.1384
"2015-05-18T09:05:00.000Z","GBPUSD",1.5654,1.5652,1.5656
"2015-05-18T09:05:00.000Z","AUDUSD",0.8012,0.8012,0.8012
"2015-05-18T09:05:00.000Z","USDJPY",119.665,119.665,119.68
"2015-05-18T10:21:00.000Z","EURUSD",1.1402,1.1401,1.1402
"2015-05-18T10:21:00.000Z","EURUSD",1.1402,1.1401,1.1402
"2015-05-18T10:21:00.000Z","GBPUSD",1.5689,1.5688,1.5689
"2015-05-18T10:21:00.000Z","AUDUSD",0.8009,0.8007,0.801
"2015-05-18T10:21:00.000Z","USDJPY",119.655,119.655,119.657
"2015-05-18T23:08:00.000Z","EURUSD",1.1414,1.1413,1.1414
"2015-05-18T23:08:00.000Z","EURUSD",1.1414,1.1413,1.1414
"2015-05-18T23:08:00.000Z","GBPUSD",1.5683,1.5682,1.5683
"2015-05-18T23:08:00.000Z","AUDUSD",0.8005,0.8004,0.8006
"2015-05-18T23:08:00.000Z","USDJPY",119.665,119.665,119.667
"2015-05-18T23:09:00.000Z","EURUSD",1.1416,1.1415,1.1416
"2015-05-18T23:09:00.000Z","EURUSD",1.1416,1.1415,1.1416
"2015-05-18T23:09:00.000Z","GBPUSD",1.5687,1.5686,1.5688
"2015-05-18T23:09:00.000Z","AUDUSD",0.8007,0.8006,0.8007
"2015-05-18T23:09:00.000Z","USDJPY",119.665,119.665,119.668
"2015-05-18T23:10:00.000Z","EURUSD",1.1417,1.1417,1.1418
"2015-05-18T23:10:00.000Z","EURUSD",1.1417,1.1417,1.1418
"2015-05-18T23:10:00.000Z","GBPUSD",1.5689,1.5688,1.5689
"2015-05-18T23:10:00.000Z","AUDUSD",0.8007,0.8006,0.8007
"2015-05-18T23:10:00.000Z","USDJPY",119.67,119.67,119.68
"2015-05-18T23:11:00.000Z","EURUSD",1.1415,1.1413,1.1416
"2015-05-18T23:11:00.000Z","EURUSD",1.1415,1.1413,1.1416
"2015-05-18T23:11:00.000Z","GBPUSD",1.569,1.5687,1.5692
"2015-05-18T23:11:00.000Z","AUDUSD",0.8006,0.8004,0.8008
"2015-05-18T23:11:00.000Z","USDJPY",119.67,119.67,119.68
"2015-05-18T23:12:00.000Z","EURUSD",1.141,1.1409,1.1412
"2015-05-18T23:12:00.000Z","EURUSD",1.141,1.1409,1.1412
"2015-05-18T23:12:00.000Z","GBPUSD",1.5685,1.5684,1.5685
"2015-05-18T23:12:00.000Z","AUDUSD",0.8005,0.8005,0.8006
"2015-05-18T23:12:00.000Z","USDJPY",119.687,119.687,119.689
"2015-05-18T23:13:00.000Z","EURUSD",1.1412,1.1412,1.1413
"2015-05-18T23:13:00.000Z","EURUSD",1.1412,1.1412,1.1413
"2015-05-18T23:13:00.000Z","GBPUSD",1.5685,1.5685,1.5685
"2015-05-18T23:13:00.000Z","AUDUSD",0.8005,0.8004,0.8006
"2015-05-18T23:13:00.000Z","USDJPY",119.692,119.692,119.694
"2015-05-18T23:14:00.000Z","EURUSD",1.1413,1.1412,1.1413
"2015-05-18T23:14:00.000Z","EURUSD",1.1413,1.1412,1.1413
"2015-05-18T23:14:00.000Z","GBPUSD",1.5687,1.5686,1.5687
"2015-05-18T23:14:00.000Z","AUDUSD",0.8007,0.8006,0.8008
"2015-05-18T23:14:00.000Z","USDJPY",119.672,119.672,119.675
"2015-05-18T23:15:00.000Z","EURUSD",1.1417,1.1415,1.1419
"2015-05-18T23:15:00.000Z","EURUSD",1.1417,1.1415,1.1419
"2015-05-18T23:15:00.000Z","GBPUSD",1.5691,1.569,1.5691
"2015-05-18T23:15:00.000Z","AUDUSD",0.8011,0.8009,0.8012
"2015-05-18T23:15:00.000Z","USDJPY",119.648,119.648,119.65
"2015-05-18T23:17:00.000Z","EURUSD",1.1413,1.1413,1.1413
"2015-05-18T23:17:00.000Z","EURUSD",1.1413,1.1413,1.1413
"2015-05-18T23:17:00.000Z","GBPUSD",1.5686,1.5685,1.5686
"2015-05-18T23:17:00.000Z","AUDUSD",0.8007,0.8006,0.8008
"2015-05-18T23:17:00.000Z","USDJPY",119.655,119.655,119.657
"2015-05-18T23:18:00.000Z","EURUSD",1.1411,1.141,1.1411
"2015-05-18T23:18:00.000Z","EURUSD",1.1411,1.141,1.1411
"2015-05-18T23:18:00.000Z","GBPUSD",1.5687,1.5686,1.5688
"2015-05-18T23:18:00.000Z","AUDUSD",0.8006,0.8005,0.8008
"2015-05-18T23:18:00.000Z","USDJPY",119.665,119.665,119.68
"2015-05-18T23:19:00.000Z","EURUSD",1.1409,1.1409,1.141
"2015-05-18T23:19:00.000Z","EURUSD",1.1409,1.1409,1.141
"2015-05-18T23:19:00.000Z","GBPUSD",1.5682,1.568,1.5683
"2015-05-18T23:19:00.000Z","AUDUSD",0.8006,0.8004,0.8008
"2015-05-18T23:19:00.000Z","USDJPY",119.675,119.675,119.74
"2015-05-18T23:20:00.000Z","EURUSD",1.141,1.141,1.141
"2015-05-18T23:20:00.000Z","EURUSD",1.141,1.141,1.141
"2015-05-18T23:20:00.000Z","GBPUSD",1.5681,1.568,1.5681
"2015-05-18T23:20:00.000Z","AUDUSD",0.8004,0.8003,0.8006
"2015-05-18T23:20:00.000Z","USDJPY",119.666,119.666,119.669
"2015-05-18T23:21:00.000Z","EURUSD",1.1409,1.1408,1.1409
"2015-05-18T23:21:00.000Z","EURUSD",1.1409,1.1408,1.1409
"2015-05-18T23:21:00.000Z","GBPUSD",1.5679,1.5679,1.568
"2015-05-18T23:21:00.000Z","AUDUSD",0.8004,0.8001,0.8006
"2015-05-18T23:21:00.000Z","USDJPY",119.655,119.655,119.68
"2015-05-18T23:22:00.000Z","EURUSD",1.1405,1.1403,1.1406
"2015-05-18T23:22:00.000Z","EURUSD",1.1405,1.1403,1.1406
"2015-05-18T23:22:00.000Z","GBPUSD",1.5682,1.568,1.5684
"2015-05-18T23:22:00.000Z","AUDUSD",0.8004,0.8002,0.8006
"2015-05-18T23:22:00.000Z","USDJPY",119.685,119.685,119.7
"2015-05-18T23:23:00.000Z","EURUSD",1.1407,1.1407,1.1408
"2015-05-18T23:23:00.000Z","EURUSD",1.1407,1.1407,1.1408
"2015-05-18T23:23:00.000Z","GBPUSD",1.5683,1.5682,1.5683
"2015-05-18T23:23:00.000Z","AUDUSD",0.8002,0.8,0.8004
"2015-05-18T23:23:00.000Z","USDJPY",119.657,119.657,119.66
"2015-05-19T01:07:00.000Z","EURUSD",1.1312,1.131,1.1314
"2015-05-19T01:07:00.000Z","EURUSD",1.1312,1.131,1.1314
"2015-05-19T01:07:00.000Z","GBPUSD",1.5655,1.5655,1.5656
"2015-05-19T01:07:00.000Z","AUDUSD",0.7993,0.7993,0.7994
"2015-05-19T01:07:00.000Z","USDJPY",119.859,119.859,119.863
"2015-05-19T01:08:00.000Z","EURUSD",1.131,1.131,1.1311
"2015-05-19T01:08:00.000Z","EURUSD",1.131,1.131,1.1311
"2015-05-19T01:08:00.000Z","GBPUSD",1.5654,1.5653,1.5654
"2015-05-19T01:08:00.000Z","AUDUSD",0.7993,0.7991,0.7994
"2015-05-19T01:08:00.000Z","USDJPY",119.863,119.863,119.866
"2015-05-19T01:09:00.000Z","EURUSD",1.131,1.1309,1.1312
"2015-05-19T01:09:00.000Z","EURUSD",1.131,1.1309,1.1312
"2015-05-19T01:09:00.000Z","GBPUSD",1.5653,1.5652,1.5653
"2015-05-19T01:09:00.000Z","AUDUSD",0.7991,0.799,0.7991
"2015-05-19T01:09:00.000Z","USDJPY",119.868,119.868,119.871
"2015-05-19T01:10:00.000Z","EURUSD",1.1309,1.1307,1.1311
"2015-05-19T01:10:00.000Z","EURUSD",1.1309,1.1307,1.1311
"2015-05-19T01:10:00.000Z","GBPUSD",1.5652,1.5651,1.5652
"2015-05-19T01:10:00.000Z","AUDUSD",0.799,0.799,0.7991
"2015-05-19T01:10:00.000Z","USDJPY",119.88,119.88,119.9
"2015-05-19T01:11:00.000Z","EURUSD",1.1308,1.1308,1.1308
"2015-05-19T01:11:00.000Z","EURUSD",1.1308,1.1308,1.1308
"2015-05-19T01:11:00.000Z","GBPUSD",1.565,1.5648,1.5652
"2015-05-19T01:11:00.000Z","AUDUSD",0.7989,0.7987,0.799
"2015-05-19T01:11:00.000Z","USDJPY",119.886,119.886,119.889
"2015-05-19T01:12:00.000Z","EURUSD",1.1307,1.1307,1.1308
"2015-05-19T01:12:00.000Z","EURUSD",1.1307,1.1307,1.1308
"2015-05-19T01:12:00.000Z","GBPUSD",1.5652,1.565,1.5654
"2015-05-19T01:12:00.000Z","AUDUSD",0.7989,0.7988,0.799
"2015-05-19T01:12:00.000Z","USDJPY",119.9,119.9,119.904
"2015-05-19T01:13:00.000Z","EURUSD",1.1308,1.1306,1.131
"2015-05-19T01:13:00.000Z","EURUSD",1.1308,1.1306,1.131
"2015-05-19T01:13:00.000Z","GBPUSD",1.5652,1.565,1.5654
"2015-05-19T01:13:00.000Z","AUDUSD",0.7989,0.7989,0.799
"2015-05-19T01:13:00.000Z","USDJPY",119.894,119.894,119.897
"2015-05-19T01:14:00.000Z","EURUSD",1.1308,1.1307,1.131
"2015-05-19T01:14:00.000Z","EURUSD",1.1308,1.1307,1.131
"2015-05-19T01:14:00.000Z","GBPUSD",1.5651,1.565,1.5652
"2015-05-19T01:14:00.000Z","AUDUSD",0.799,0.7989,0.7992
"2015-05-19T01:14:00.000Z","USDJPY",119.894,119.894,119.897
"2015-05-19T01:15:00.000Z","EURUSD",1.1308,1.1307,1.1308
"2015-05-19T01:15:00.000Z","EURUSD",1.1308,1.1307,1.1308
"2015-05-19T01:15:00.000Z","GBPUSD",1.5652,1.5649,1.5654
"2015-05-19T01:15:00.000Z","AUDUSD",0.7991,0.7989,0.7992
"2015-05-19T01:15:00.000Z","USDJPY",119.893,119.893,119.896
"2015-05-19T01:16:00.000Z","EURUSD",1.1309,1.1308,1.1309
"2015-05-19T01:16:00.000Z","EURUSD",1.1309,1.1308,1.1309
"2015-05-19T01:16:00.000Z","GBPUSD",1.5651,1.565,1.5652
"2015-05-19T01:16:00.000Z","AUDUSD",0.7992,0.7991,0.7994
"2015-05-19T01:16:00.000Z","USDJPY",119.89,119.89,119.9
"2015-05-19T01:17:00.000Z","EURUSD",1.1308,1.1306,1.131
"2015-05-19T01:17:00.000Z","EURUSD",1.1308,1.1306,1.131
"2015-05-19T01:17:00.000Z","GBPUSD",1.5653,1.5651,1.5654
"2015-05-19T01:17:00.000Z","AUDUSD",0.7994,0.7992,0.7996
"2015-05-19T01:17:00.000Z","USDJPY",119.87,119.87,119.88
"2015-05-19T01:18:00.000Z","EURUSD",1.1309,1.1309,1.1309
"2015-05-19T01:18:00.000Z","EURUSD",1.1309,1.1309,1.1309
"2015-05-19T01:18:00.000Z","GBPUSD",1.5651,1.5651,1.5652
"2015-05-19T01:18:00.000Z","AUDUSD",0.7993,0.7993,0.7994
"2015-05-19T01:18:00.000Z","USDJPY",119.885,119.885,119.9
"2015-05-19T01:19:00.000Z","EURUSD",1.131,1.1308,1.1312
"2015-05-19T01:19:00.000Z","EURUSD",1.131,1.1308,1.1312
"2015-05-19T01:19:00.000Z","GBPUSD",1.5652,1.565,1.5654
"2015-05-19T01:19:00.000Z","AUDUSD",0.7994,0.7993,0.7994
"2015-05-19T01:19:00.000Z","USDJPY",119.865,119.865,119.88
"2015-05-19T01:20:00.000Z","EURUSD",1.131,1.1309,1.1312
"2015-05-19T01:20:00.000Z","EURUSD",1.131,1.1309,1.1312
"2015-05-19T01:20:00.000Z","GBPUSD",1.5652,1.565,1.5654
"2015-05-19T01:20:00.000Z","AUDUSD",0.7993,0.7992,0.7994
"2015-05-19T01:20:00.000Z","USDJPY",119.865,119.865,119.868
"2015-05-19T01:21:00.000Z","EURUSD",1.1311,1.1311,1.1312
"2015-05-19T01:21:00.000Z","EURUSD",1.1311,1.1311,1.1312
"2015-05-19T01:21:00.000Z","GBPUSD",1.5652,1.5652,1.5653
"2015-05-19T01:21:00.000Z","AUDUSD",0.7993,0.7991,0.7994
"2015-05-19T01:21:00.000Z","USDJPY",119.867,119.867,119.869
"2015-05-19T01:23:00.000Z","EURUSD",1.1312,1.131,1.1314
"2015-05-19T01:23:00.000Z","EURUSD",1.1312,1.131,1.1314
"2015-05-19T01:23:00.000Z","GBPUSD",1.5653,1.5652,1.5653
